tig00000001	CP038996.1	90.909	143	13	0	374917	375059	2163194	2163052	5.73e-46	193
tig00000001	CP038996.1	93.182	132	8	1	665267	665397	2455409	2455278	5.73e-46	193
tig00000001	CP038996.1	87.879	165	18	2	1297192	1297355	2468823	2468660	5.73e-46	193
tig00000001	CP038996.1	92.593	135	9	1	663027	663161	2480958	2480825	5.73e-46	193
tig00000001	CP038996.1	81.048	248	41	6	1003324	1003568	2485367	2485123	5.73e-46	193
tig00000001	CP038996.1	89.542	153	14	2	1727203	1727354	2516191	2516040	5.73e-46	193
tig00000001	CP038996.1	79.221	308	40	21	662909	663203	2600876	2601172	5.73e-46	193
tig00000001	CP038996.1	91.489	141	11	1	1519786	1519925	2601379	2601239	5.73e-46	193
tig00000001	CP038996.1	92.593	135	8	2	1474095	1474229	2618766	2618898	5.73e-46	193
tig00000001	CP038996.1	95.082	122	6	0	341672	341793	2645322	2645201	5.73e-46	193
tig00000001	CP038996.1	78.808	302	53	10	1226027	1226322	2723475	2723771	5.73e-46	193
tig00000001	CP038996.1	79.359	281	53	5	1671978	1672256	2723771	2723494	5.73e-46	193
tig00000001	CP038996.1	93.182	132	8	1	1100361	1100492	2758452	2758582	5.73e-46	193
tig00000001	CP038996.1	87.805	164	20	0	842536	842699	2764081	2764244	5.73e-46	193
tig00000001	CP038996.1	92.537	134	10	0	1297093	1297226	2782047	2782180	5.73e-46	193
tig00000001	CP038996.1	92.537	134	8	2	501428	501560	16749	16881	2.06e-45	191
tig00000001	CP038996.1	91.912	136	11	0	1311185	1311320	239685	239550	2.06e-45	191
tig00000001	CP038996.1	89.933	149	13	2	461518	461666	239658	239804	2.06e-45	191
tig00000001	CP038996.1	92.593	135	7	2	349741	349872	239914	239780	2.06e-45	191
tig00000001	CP038996.1	89.542	153	12	4	341899	342050	287318	287169	2.06e-45	191
tig00000001	CP038996.1	93.130	131	8	1	842416	842545	330721	330591	2.06e-45	191
tig00000001	CP038996.1	92.029	138	8	3	349738	349872	330969	330832	2.06e-45	191
tig00000001	CP038996.1	92.537	134	9	1	1311080	1311212	330966	330833	2.06e-45	191
tig00000001	CP038996.1	80.228	263	44	8	1474094	1474353	369322	369579	2.06e-45	191
tig00000001	CP038996.1	87.209	172	16	4	636543	636714	374634	374469	2.06e-45	191
tig00000001	CP038996.1	93.130	131	8	1	610671	610800	476357	476487	2.06e-45	191
tig00000001	CP038996.1	95.763	118	5	0	1745757	1745874	476367	476484	2.06e-45	191
tig00000001	CP038996.1	95.763	118	5	0	663167	663284	476484	476367	2.06e-45	191
tig00000001	CP038996.1	88.608	158	17	1	1671959	1672116	495090	494934	2.06e-45	191
tig00000001	CP038996.1	91.429	140	11	1	2290744	2290883	495092	494954	2.06e-45	191
tig00000001	CP038996.1	92.481	133	10	0	962793	962925	495061	495193	2.06e-45	191
tig00000001	CP038996.1	81.301	246	37	9	616303	616543	515615	515374	2.06e-45	191
tig00000001	CP038996.1	91.912	136	11	0	329528	329663	580879	580744	2.06e-45	191
tig00000001	CP038996.1	91.367	139	12	0	374917	375055	585299	585161	2.06e-45	191
tig00000001	CP038996.1	88.344	163	14	4	814303	814463	625761	625920	2.06e-45	191
tig00000001	CP038996.1	94.355	124	7	0	2095412	2095535	627181	627304	2.06e-45	191
tig00000001	CP038996.1	91.971	137	9	2	1511797	1511933	627415	627549	2.06e-45	191
tig00000001	CP038996.1	92.537	134	9	1	962915	963048	681902	681770	2.06e-45	191
tig00000001	CP038996.1	95.763	118	5	0	501319	501436	1125649	1125766	2.06e-45	191
tig00000001	CP038996.1	91.367	139	12	0	374917	375055	1213103	1212965	2.06e-45	191
tig00000001	CP038996.1	91.429	140	11	1	1131999	1132137	1429411	1429550	2.06e-45	191
tig00000001	CP038996.1	91.367	139	12	0	374917	375055	1433923	1434061	2.06e-45	191
tig00000001	CP038996.1	80.784	255	39	10	999337	999586	1499844	1500093	2.06e-45	191
tig00000001	CP038996.1	95.041	121	6	0	616300	616420	1500095	1499975	2.06e-45	191
tig00000001	CP038996.1	95.041	121	6	0	341671	341791	1500095	1499975	2.06e-45	191
tig00000001	CP038996.1	95.041	121	6	0	1003078	1003198	1629137	1629017	2.06e-45	191
tig00000001	CP038996.1	80.524	267	37	14	616297	616555	1766671	1766412	2.06e-45	191
tig00000001	CP038996.1	92.593	135	7	3	341672	341805	1766668	1766536	2.06e-45	191
tig00000001	CP038996.1	92.537	134	9	1	1311079	1311212	1766790	1766658	2.06e-45	191
tig00000001	CP038996.1	91.367	139	12	0	374917	375055	1868024	1868162	2.06e-45	191
tig00000001	CP038996.1	86.364	176	23	1	616300	616475	1955833	1955659	2.06e-45	191
tig00000001	CP038996.1	92.537	134	9	1	341672	341804	2112736	2112603	2.06e-45	191
tig00000001	CP038996.1	88.272	162	15	3	1864778	1864938	2130981	2130823	2.06e-45	191
tig00000001	CP038996.1	90.909	143	12	1	634259	634400	2138912	2139054	2.06e-45	191
tig00000001	CP038996.1	91.971	137	9	2	1256726	1256860	2139054	2138918	2.06e-45	191
tig00000001	CP038996.1	94.400	125	6	1	2095414	2095538	2177904	2177781	2.06e-45	191
tig00000001	CP038996.1	91.367	139	12	0	374917	375055	2465133	2465271	2.06e-45	191
tig00000001	CP038996.1	91.912	136	11	0	1211578	1211713	2468816	2468681	2.06e-45	191
tig00000001	CP038996.1	91.971	137	10	1	1666112	1666248	2468681	2468816	2.06e-45	191
tig00000001	CP038996.1	94.355	124	7	0	2220195	2220318	2480821	2480944	2.06e-45	191
tig00000001	CP038996.1	92.593	135	7	3	1857283	1857415	2480825	2480958	2.06e-45	191
tig00000001	CP038996.1	92.537	134	9	1	1536224	1536357	2480825	2480957	2.06e-45	191
tig00000001	CP038996.1	82.870	216	33	4	1256150	1256363	2485344	2485131	2.06e-45	191
tig00000001	CP038996.1	95.041	121	6	0	446508	446628	2485367	2485247	2.06e-45	191
tig00000001	CP038996.1	95.082	122	5	1	962930	963051	2489017	2488897	2.06e-45	191
tig00000001	CP038996.1	90.845	142	13	0	1773559	1773700	2516181	2516040	2.06e-45	191
tig00000001	CP038996.1	91.367	139	12	0	401875	402013	2516040	2516178	2.06e-45	191
tig00000001	CP038996.1	91.367	139	12	0	2012308	2012446	2516178	2516040	2.06e-45	191
tig00000001	CP038996.1	91.367	139	12	0	1423830	1423968	2516178	2516040	2.06e-45	191
tig00000001	CP038996.1	91.367	139	12	0	2509477	2509615	2516040	2516178	2.06e-45	191
tig00000001	CP038996.1	91.367	139	12	0	2691545	2691683	2516040	2516178	2.06e-45	191
tig00000001	CP038996.1	95.041	121	6	0	346088	346208	2586229	2586109	2.06e-45	191
tig00000001	CP038996.1	92.537	134	9	1	1536223	1536356	2619007	2618875	2.06e-45	191
tig00000001	CP038996.1	93.750	128	7	1	1768898	1769025	2619012	2618886	2.06e-45	191
tig00000001	CP038996.1	94.355	124	7	0	2220195	2220318	2619010	2618887	2.06e-45	191
tig00000001	CP038996.1	95.763	118	5	0	341795	341912	2723770	2723653	2.06e-45	191
tig00000001	CP038996.1	80.524	267	37	14	1857280	1857539	2764078	2764336	2.06e-45	191
tig00000001	CP038996.1	81.124	249	38	9	1152419	1152663	2764324	2764081	2.06e-45	191
tig00000001	CP038996.1	95.041	121	6	0	2220198	2220318	2764081	2764201	2.06e-45	191
tig00000001	CP038996.1	90.909	143	12	1	1511797	1511939	2782180	2782039	2.06e-45	191
tig00000001	CP038996.1	87.209	172	16	4	1008349	1008514	2784494	2784323	2.06e-45	191
tig00000001	CP038996.1	91.367	139	12	0	962805	962943	2784461	2784323	2.06e-45	191
tig00000001	CP038996.1	90.411	146	11	3	1211578	1211722	14657	14514	7.41e-45	189
tig00000001	CP038996.1	91.852	135	11	0	317771	317905	14882	14748	7.41e-45	189
tig00000001	CP038996.1	76.104	385	79	13	1003080	1003458	16518	16895	7.41e-45	189
tig00000001	CP038996.1	88.961	154	16	1	1519769	1519922	17021	16869	7.41e-45	189
tig00000001	CP038996.1	91.912	136	9	1	662796	662931	92123	91990	7.41e-45	189
tig00000001	CP038996.1	95.041	121	5	1	461533	461653	170498	170617	7.41e-45	189
tig00000001	CP038996.1	89.474	152	13	3	616627	616776	170779	170629	7.41e-45	189
tig00000001	CP038996.1	83.412	211	27	8	1256480	1256686	239658	239864	7.41e-45	189
tig00000001	CP038996.1	90.909	143	10	2	341795	341935	239914	239773	7.41e-45	189
tig00000001	CP038996.1	91.971	137	8	2	575860	575993	239783	239919	7.41e-45	189
tig00000001	CP038996.1	80.077	261	46	5	1256356	1256614	287169	287425	7.41e-45	189
tig00000001	CP038996.1	91.912	136	10	1	2717911	2718046	287291	287425	7.41e-45	189
tig00000001	CP038996.1	91.912	136	9	2	349738	349871	330724	330589	7.41e-45	189
tig00000001	CP038996.1	75.276	453	82	27	662796	663234	330603	331039	7.41e-45	189
tig00000001	CP038996.1	95.041	121	4	2	963053	963171	390764	390644	7.41e-45	189
tig00000001	CP038996.1	95.000	120	6	0	1256495	1256614	390764	390645	7.41e-45	189
tig00000001	CP038996.1	91.367	139	10	2	1768909	1769046	390651	390788	7.41e-45	189
tig00000001	CP038996.1	95.041	121	5	1	2290642	2290761	443322	443442	7.41e-45	189
tig00000001	CP038996.1	85.635	181	25	1	446325	446505	580627	580448	7.41e-45	189
tig00000001	CP038996.1	90.411	146	11	3	662912	663055	580888	580744	7.41e-45	189
tig00000001	CP038996.1	91.852	135	11	0	948016	948150	597010	596876	7.41e-45	189
tig00000001	CP038996.1	95.000	120	6	0	1857162	1857281	625881	625762	7.41e-45	189
tig00000001	CP038996.1	90.000	150	10	5	1857270	1857415	626018	625870	7.41e-45	189
tig00000001	CP038996.1	92.481	133	9	1	2595254	2595386	626001	625870	7.41e-45	189
tig00000001	CP038996.1	93.651	126	8	0	1323902	1324027	627053	627178	7.41e-45	189
tig00000001	CP038996.1	94.309	123	7	0	1024526	1024648	627180	627058	7.41e-45	189
tig00000001	CP038996.1	95.000	120	6	0	1536224	1536343	627179	627060	7.41e-45	189
tig00000001	CP038996.1	83.099	213	30	6	461516	461726	627167	627375	7.41e-45	189
tig00000001	CP038996.1	93.701	127	7	1	1100739	1100865	627547	627422	7.41e-45	189
tig00000001	CP038996.1	95.041	121	5	1	2290642	2290761	637821	637941	7.41e-45	189
tig00000001	CP038996.1	91.304	138	12	0	1671979	1672116	667539	667676	7.41e-45	189
tig00000001	CP038996.1	91.304	138	12	0	962910	963047	667676	667539	7.41e-45	189
tig00000001	CP038996.1	93.651	126	8	0	1256364	1256489	694592	694717	7.41e-45	189
tig00000001	CP038996.1	91.912	136	9	2	2220183	2220318	694732	694599	7.41e-45	189
tig00000001	CP038996.1	92.481	133	8	2	1857285	1857415	1125766	1125634	7.41e-45	189
tig00000001	CP038996.1	92.481	133	9	1	1255181	1255312	1125634	1125766	7.41e-45	189
tig00000001	CP038996.1	95.763	118	4	1	1768907	1769024	1125765	1125649	7.41e-45	189
tig00000001	CP038996.1	87.500	168	16	5	2447419	2447584	1138007	1137843	7.41e-45	189
tig00000001	CP038996.1	90.345	145	12	2	1474458	1474600	1421378	1421522	7.41e-45	189
tig00000001	CP038996.1	95.041	121	5	1	1267132	1267252	1429652	1429533	7.41e-45	189
tig00000001	CP038996.1	95.041	121	5	1	1071350	1071470	1429652	1429533	7.41e-45	189
tig00000001	CP038996.1	76.903	381	59	26	461288	461654	1499852	1500217	7.41e-45	189
tig00000001	CP038996.1	91.912	136	9	2	1323909	1324042	1499975	1500110	7.41e-45	189
tig00000001	CP038996.1	95.000	120	6	0	1100616	1100735	1629017	1629136	7.41e-45	189
tig00000001	CP038996.1	95.000	120	6	0	1666235	1666354	1629136	1629017	7.41e-45	189
tig00000001	CP038996.1	90.000	150	10	5	1255181	1255329	1766536	1766681	7.41e-45	189
tig00000001	CP038996.1	92.481	133	8	2	2595254	2595386	1766666	1766536	7.41e-45	189
tig00000001	CP038996.1	95.763	118	4	1	2595255	2595371	1848411	1848294	7.41e-45	189
tig00000001	CP038996.1	95.763	118	4	1	1474463	1474579	1848294	1848411	7.41e-45	189
tig00000001	CP038996.1	92.481	133	9	1	1296834	1296966	1872832	1872701	7.41e-45	189
tig00000001	CP038996.1	95.763	118	4	1	575872	575989	1872701	1872817	7.41e-45	189
tig00000001	CP038996.1	89.404	151	15	1	1211581	1211730	1932100	1931950	7.41e-45	189
tig00000001	CP038996.1	95.763	118	4	1	1850458	1850575	2038743	2038627	7.41e-45	189
tig00000001	CP038996.1	95.000	120	6	0	1256371	1256490	2112617	2112736	7.41e-45	189
tig00000001	CP038996.1	96.491	114	4	0	1024532	1024645	2112731	2112618	7.41e-45	189
tig00000001	CP038996.1	88.961	154	16	1	665267	665419	2130929	2131082	7.41e-45	189
tig00000001	CP038996.1	92.481	133	9	1	1864821	1864953	2138923	2139054	7.41e-45	189
tig00000001	CP038996.1	91.304	138	12	0	2298772	2298909	2177767	2177904	7.41e-45	189
tig00000001	CP038996.1	81.102	254	33	13	665161	665406	2178027	2177781	7.41e-45	189
tig00000001	CP038996.1	95.041	121	5	1	1768904	1769024	2177785	2177904	7.41e-45	189
tig00000001	CP038996.1	92.424	132	10	0	663149	663280	2455409	2455278	7.41e-45	189
tig00000001	CP038996.1	92.424	132	10	0	1857163	1857294	2488900	2489031	7.41e-45	189
tig00000001	CP038996.1	95.763	118	4	1	1745881	1745997	2488901	2489018	7.41e-45	189
tig00000001	CP038996.1	85.106	188	25	3	1871776	1871961	2523799	2523613	7.41e-45	189
tig00000001	CP038996.1	85.635	181	25	1	1211282	1211461	2586106	2585926	7.41e-45	189
tig00000001	CP038996.1	76.903	381	59	26	2220076	2220441	2601255	2600889	7.41e-45	189
tig00000001	CP038996.1	83.099	213	30	6	1256478	1256686	2601117	2601327	7.41e-45	189
tig00000001	CP038996.1	91.367	139	10	2	1745755	1745892	2601379	2601242	7.41e-45	189
tig00000001	CP038996.1	92.424	132	10	0	1036535	1036666	2618882	2618751	7.41e-45	189
tig00000001	CP038996.1	91.912	136	10	1	446493	446628	2632167	2632301	7.41e-45	189
tig00000001	CP038996.1	95.000	120	6	0	1024526	1024645	2764081	2764200	7.41e-45	189
tig00000001	CP038996.1	93.023	129	9	0	1100739	1100867	2782047	2782175	7.41e-45	189
tig00000001	CP038996.1	95.000	120	6	0	1672101	1672220	2782048	2782167	7.41e-45	189
tig00000001	CP038996.1	84.615	195	22	8	575750	575939	14522	14713	2.67e-44	187
tig00000001	CP038996.1	91.852	135	10	1	616301	616434	14763	14629	2.67e-44	187
tig00000001	CP038996.1	95.000	120	5	1	2063658	2063777	14763	14645	2.67e-44	187
tig00000001	CP038996.1	91.852	135	9	2	1003203	1003336	92123	91990	2.67e-44	187
tig00000001	CP038996.1	94.958	119	6	0	33188	33306	157288	157406	2.67e-44	187
tig00000001	CP038996.1	90.780	141	11	1	1226185	1226323	239776	239916	2.67e-44	187
tig00000001	CP038996.1	91.367	139	9	2	665147	665283	239781	239918	2.67e-44	187
tig00000001	CP038996.1	94.309	123	5	1	1255072	1255192	239793	239915	2.67e-44	187
tig00000001	CP038996.1	91.912	136	8	3	446494	446628	287169	287302	2.67e-44	187
tig00000001	CP038996.1	89.404	151	13	3	1008365	1008514	287170	287318	2.67e-44	187
tig00000001	CP038996.1	84.536	194	25	5	1666162	1666353	367323	367513	2.67e-44	187
tig00000001	CP038996.1	89.796	147	14	1	728253	728399	367513	367368	2.67e-44	187
tig00000001	CP038996.1	90.345	145	10	4	479020	479162	367371	367513	2.67e-44	187
tig00000001	CP038996.1	95.041	121	3	3	207578	207696	369322	369441	2.67e-44	187
tig00000001	CP038996.1	81.224	245	35	9	1297144	1297379	373893	374135	2.67e-44	187
tig00000001	CP038996.1	93.600	125	8	0	1671849	1671973	390640	390764	2.67e-44	187
tig00000001	CP038996.1	93.600	125	8	0	1871776	1871900	390640	390764	2.67e-44	187
tig00000001	CP038996.1	93.600	125	8	0	663043	663167	390764	390640	2.67e-44	187
tig00000001	CP038996.1	93.600	125	8	0	2220193	2220317	390640	390764	2.67e-44	187
tig00000001	CP038996.1	94.958	119	6	0	1100616	1100734	390646	390764	2.67e-44	187
tig00000001	CP038996.1	94.958	119	6	0	479045	479163	390764	390646	2.67e-44	187
tig00000001	CP038996.1	95.726	117	4	1	1871658	1871774	512290	512405	2.67e-44	187
tig00000001	CP038996.1	93.651	126	7	1	1100371	1100496	515494	515370	2.67e-44	187
tig00000001	CP038996.1	91.791	134	11	0	1697013	1697146	580896	580763	2.67e-44	187
tig00000001	CP038996.1	92.969	128	9	0	1024521	1024648	597138	597011	2.67e-44	187
tig00000001	CP038996.1	96.460	113	4	0	1036534	1036646	625880	625768	2.67e-44	187
tig00000001	CP038996.1	91.791	134	11	0	479030	479163	627046	627179	2.67e-44	187
tig00000001	CP038996.1	95.000	120	5	1	1768907	1769026	627176	627058	2.67e-44	187
tig00000001	CP038996.1	91.304	138	11	1	2595249	2595386	627305	627169	2.67e-44	187
tig00000001	CP038996.1	95.000	120	5	1	1519910	1520029	627546	627428	2.67e-44	187
tig00000001	CP038996.1	91.852	135	10	1	948017	948150	667539	667673	2.67e-44	187
tig00000001	CP038996.1	91.241	137	12	0	346072	346208	667767	667903	2.67e-44	187
tig00000001	CP038996.1	81.224	245	35	9	1007774	1008016	667834	668069	2.67e-44	187
tig00000001	CP038996.1	95.041	121	3	3	207579	207697	681888	681769	2.67e-44	187
tig00000001	CP038996.1	81.405	242	34	11	1100739	1100975	681770	682005	2.67e-44	187
tig00000001	CP038996.1	92.481	133	7	2	814292	814424	681900	681771	2.67e-44	187
tig00000001	CP038996.1	89.796	147	14	1	728395	728541	681847	681992	2.67e-44	187
tig00000001	CP038996.1	93.600	125	8	0	341673	341797	694717	694593	2.67e-44	187
tig00000001	CP038996.1	87.195	164	21	0	478878	479041	999790	999627	2.67e-44	187
tig00000001	CP038996.1	91.304	138	11	1	1256480	1256616	1125634	1125771	2.67e-44	187
tig00000001	CP038996.1	91.852	135	9	2	886611	886744	1429518	1429651	2.67e-44	187
tig00000001	CP038996.1	88.462	156	17	1	1152386	1152540	1601663	1601508	2.67e-44	187
tig00000001	CP038996.1	83.756	197	32	0	1536224	1536420	1636594	1636398	2.67e-44	187
tig00000001	CP038996.1	95.000	120	5	1	1474464	1474582	1657834	1657953	2.67e-44	187
tig00000001	CP038996.1	78.523	298	54	10	1519787	1520077	1751128	1750834	2.67e-44	187
tig00000001	CP038996.1	91.852	135	9	2	1666220	1666354	1766536	1766668	2.67e-44	187
tig00000001	CP038996.1	95.000	120	5	1	1256369	1256487	1848292	1848411	2.67e-44	187
tig00000001	CP038996.1	95.000	120	5	1	1211281	1211400	1872818	1872700	2.67e-44	187
tig00000001	CP038996.1	92.424	132	8	2	1132106	1132235	1920263	1920132	2.67e-44	187
tig00000001	CP038996.1	94.958	119	6	0	1666236	1666354	2038503	2038621	2.67e-44	187
tig00000001	CP038996.1	95.000	120	5	1	1256739	1256857	2130822	2130941	2.67e-44	187
tig00000001	CP038996.1	80.859	256	33	13	1685251	1685498	2177817	2178064	2.67e-44	187
tig00000001	CP038996.1	95.041	121	3	3	1311079	1311198	2345324	2345206	2.67e-44	187
tig00000001	CP038996.1	93.600	125	8	0	1323903	1324027	2480950	2480826	2.67e-44	187
tig00000001	CP038996.1	91.791	134	11	0	1311079	1311212	2485125	2485258	2.67e-44	187
tig00000001	CP038996.1	91.241	137	12	0	1297077	1297213	2485231	2485367	2.67e-44	187
tig00000001	CP038996.1	91.852	135	9	2	341794	341928	2488899	2489031	2.67e-44	187
tig00000001	CP038996.1	88.125	160	16	3	2733219	2733377	2618501	2618658	2.67e-44	187
tig00000001	CP038996.1	90.780	141	12	1	948018	948158	2618882	2618743	2.67e-44	187
tig00000001	CP038996.1	89.404	151	12	3	1296835	1296984	2618898	2618751	2.67e-44	187
tig00000001	CP038996.1	94.262	122	7	0	1607747	1607868	2619009	2618888	2.67e-44	187
tig00000001	CP038996.1	89.404	151	12	3	1132104	1132253	2632167	2632314	2.67e-44	187
tig00000001	CP038996.1	94.958	119	6	0	1226323	1226441	2645201	2645319	2.67e-44	187
tig00000001	CP038996.1	84.615	195	22	8	662920	663111	2723531	2723720	2.67e-44	187
tig00000001	CP038996.1	95.726	117	4	1	1745881	1745996	2723769	2723653	2.67e-44	187
tig00000001	CP038996.1	91.304	138	10	2	1871782	1871918	2764082	2764218	2.67e-44	187
tig00000001	CP038996.1	91.852	135	10	1	663027	663161	2764215	2764082	2.67e-44	187
tig00000001	CP038996.1	87.273	165	17	4	207536	207697	14354	14517	9.59e-44	185
tig00000001	CP038996.1	94.215	121	7	0	575872	575992	14398	14518	9.59e-44	185
tig00000001	CP038996.1	92.913	127	9	0	1003072	1003198	14637	14763	9.59e-44	185
tig00000001	CP038996.1	93.548	124	8	0	2095414	2095537	14644	14767	9.59e-44	185
tig00000001	CP038996.1	90.714	140	11	2	2713118	2713256	16623	16761	9.59e-44	185
tig00000001	CP038996.1	91.729	133	11	0	963037	963169	141704	141572	9.59e-44	185
tig00000001	CP038996.1	91.176	136	12	0	1255195	1255330	170498	170633	9.59e-44	185
tig00000001	CP038996.1	91.791	134	9	1	349741	349872	170739	170606	9.59e-44	185
tig00000001	CP038996.1	86.034	179	18	6	1648749	1648923	287422	287247	9.59e-44	185
tig00000001	CP038996.1	80.156	257	44	6	1857162	1857413	330966	330712	9.59e-44	185
tig00000001	CP038996.1	94.915	118	6	0	1211282	1211399	330965	330848	9.59e-44	185
tig00000001	CP038996.1	91.729	133	11	0	785669	785801	331087	330955	9.59e-44	185
tig00000001	CP038996.1	94.915	118	6	0	1003079	1003196	330970	331087	9.59e-44	185
tig00000001	CP038996.1	94.915	118	6	0	2095414	2095531	330970	331087	9.59e-44	185
tig00000001	CP038996.1	90.780	141	10	3	1474443	1474582	364288	364150	9.59e-44	185
tig00000001	CP038996.1	90.714	140	11	2	1857162	1857301	369441	369304	9.59e-44	185
tig00000001	CP038996.1	85.955	178	19	5	1519896	1520072	374632	374460	9.59e-44	185
tig00000001	CP038996.1	87.654	162	16	4	1152380	1152539	416862	416703	9.59e-44	185
tig00000001	CP038996.1	94.915	118	6	0	575872	575989	494954	495071	9.59e-44	185
tig00000001	CP038996.1	91.729	133	11	0	1297094	1297226	495193	495061	9.59e-44	185
tig00000001	CP038996.1	89.333	150	12	4	1049132	1049279	515482	515335	9.59e-44	185
tig00000001	CP038996.1	80.894	246	38	9	1296973	1297213	515615	515374	9.59e-44	185
tig00000001	CP038996.1	94.215	121	7	0	461657	461777	515375	515495	9.59e-44	185
tig00000001	CP038996.1	95.652	115	5	0	962933	963047	580562	580448	9.59e-44	185
tig00000001	CP038996.1	94.958	119	5	1	842416	842533	625881	625763	9.59e-44	185
tig00000001	CP038996.1	93.548	124	8	0	2095412	2095535	627058	627181	9.59e-44	185
tig00000001	CP038996.1	89.726	146	13	2	886616	886760	667789	667645	9.59e-44	185
tig00000001	CP038996.1	80.972	247	36	11	1152419	1152660	667903	667663	9.59e-44	185
tig00000001	CP038996.1	80.385	260	38	13	575738	575990	668036	667783	9.59e-44	185
tig00000001	CP038996.1	91.729	133	11	0	1132106	1132238	667916	667784	9.59e-44	185
tig00000001	CP038996.1	88.462	156	14	4	2733227	2733381	668037	667885	9.59e-44	185
tig00000001	CP038996.1	91.791	134	10	1	1697013	1697146	682026	681894	9.59e-44	185
tig00000001	CP038996.1	90.714	140	11	2	665021	665159	1004432	1004294	9.59e-44	185
tig00000001	CP038996.1	94.262	122	6	1	2733240	2733360	1004415	1004294	9.59e-44	185
tig00000001	CP038996.1	93.548	124	8	0	2095414	2095537	1499975	1500098	9.59e-44	185
tig00000001	CP038996.1	93.548	124	8	0	2220195	2220318	1629013	1629136	9.59e-44	185
tig00000001	CP038996.1	94.215	121	7	0	1536223	1536343	1629016	1629136	9.59e-44	185
tig00000001	CP038996.1	94.215	121	7	0	616301	616421	1629017	1629137	9.59e-44	185
tig00000001	CP038996.1	91.241	137	11	1	1256492	1256628	1750883	1751018	9.59e-44	185
tig00000001	CP038996.1	91.241	137	11	1	1256615	1256751	1750883	1751018	9.59e-44	185
tig00000001	CP038996.1	93.548	124	8	0	479044	479167	1750885	1751008	9.59e-44	185
tig00000001	CP038996.1	89.333	150	12	4	461518	461667	1766536	1766681	9.59e-44	185
tig00000001	CP038996.1	91.791	134	9	2	1536224	1536357	1766668	1766537	9.59e-44	185
tig00000001	CP038996.1	94.958	119	4	2	1024527	1024645	1766668	1766552	9.59e-44	185
tig00000001	CP038996.1	94.215	121	7	0	616426	616546	1775290	1775410	9.59e-44	185
tig00000001	CP038996.1	94.215	121	7	0	616547	616667	1775290	1775410	9.59e-44	185
tig00000001	CP038996.1	86.550	171	20	3	329476	329646	1836093	1836260	9.59e-44	185
tig00000001	CP038996.1	85.795	176	23	2	1100616	1100791	1955832	1955659	9.59e-44	185
tig00000001	CP038996.1	86.628	172	17	6	461484	461654	1955667	1955833	9.59e-44	185
tig00000001	CP038996.1	91.791	134	9	2	1857283	1857414	2112736	2112603	9.59e-44	185
tig00000001	CP038996.1	85.955	178	19	5	1008340	1008512	2130779	2130955	9.59e-44	185
tig00000001	CP038996.1	87.273	165	17	4	662752	662915	2345163	2345324	9.59e-44	185
tig00000001	CP038996.1	94.215	121	7	0	1003078	1003198	2480945	2480825	9.59e-44	185
tig00000001	CP038996.1	94.915	118	6	0	575872	575989	2481065	2480948	9.59e-44	185
tig00000001	CP038996.1	89.333	150	12	4	1857270	1857415	2601268	2601119	9.59e-44	185
tig00000001	CP038996.1	94.215	121	7	0	1152420	1152540	2601258	2601378	9.59e-44	185
tig00000001	CP038996.1	75.497	453	72	35	1100544	1100978	2618956	2618525	9.59e-44	185
tig00000001	CP038996.1	82.353	221	31	8	1226178	1226395	2618619	2618834	9.59e-44	185
tig00000001	CP038996.1	94.915	118	6	0	963052	963169	2645203	2645320	9.59e-44	185
tig00000001	CP038996.1	91.241	137	11	1	948015	948150	2645446	2645310	9.59e-44	185
tig00000001	CP038996.1	80.385	260	38	13	1297093	1297346	2723771	2723519	9.59e-44	185
tig00000001	CP038996.1	91.241	137	10	2	1474218	1474353	2723531	2723666	9.59e-44	185
tig00000001	CP038996.1	91.241	137	10	2	1036529	1036664	2723774	2723639	9.59e-44	185
tig00000001	CP038996.1	94.215	121	7	0	662796	662916	2723653	2723773	9.59e-44	185
tig00000001	CP038996.1	94.915	118	6	0	1131999	1132116	2723653	2723770	9.59e-44	185
tig00000001	CP038996.1	91.304	138	9	2	1871656	1871790	2758458	2758595	9.59e-44	185
tig00000001	CP038996.1	94.215	121	7	0	1666235	1666355	2764201	2764081	9.59e-44	185
tig00000001	CP038996.1	91.729	133	9	2	1857163	1857293	16881	16749	3.45e-43	183
tig00000001	CP038996.1	80.723	249	36	10	1256250	1256492	16763	17005	3.45e-43	183
tig00000001	CP038996.1	91.176	136	10	2	1857404	1857539	17004	16871	3.45e-43	183
tig00000001	CP038996.1	94.915	118	4	2	1850458	1850575	17002	16887	3.45e-43	183
tig00000001	CP038996.1	90.141	142	12	2	341795	341935	198605	198745	3.45e-43	183
tig00000001	CP038996.1	94.872	117	6	0	1697030	1697146	239550	239666	3.45e-43	183
tig00000001	CP038996.1	84.103	195	25	6	1256372	1256563	239673	239864	3.45e-43	183
tig00000001	CP038996.1	79.775	267	43	11	962914	963175	287169	287429	3.45e-43	183
tig00000001	CP038996.1	91.241	137	8	4	1226083	1226217	287184	287318	3.45e-43	183
tig00000001	CP038996.1	91.729	133	10	1	1857162	1857293	330721	330589	3.45e-43	183
tig00000001	CP038996.1	91.729	133	10	1	1296849	1296981	330720	330589	3.45e-43	183
tig00000001	CP038996.1	85.246	183	21	5	814285	814464	330828	331007	3.45e-43	183
tig00000001	CP038996.1	92.308	130	9	1	1536228	1536357	367510	367382	3.45e-43	183
